0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.7067535265020777,3.907389,1.0,1.0,0.9695785279832083,0.13761800187580592,0.46617327947253717,0.006767521659546784,0.8731737757873865,0.3281009992380749,0.0019828402218569244,0.19513805388130284,0.34201806802412854,0.380917569577037
0.5403361111693742,0.996663,0.5070707070707072,0.7037914691943127,0.9959666445609541,0.09163524262074009,0.19830683097994828,0.07273095170095228,0.3291608545628073,0.9215072931838733,0.02442213290207669,0.7237966045088585,0.4362096797032087,0.8227453550288782
0.535638609460881,89.7738764,1.0,1.0,0.9746792427794483,0.13334254261282386,0.7456595852105774,0.006827398401751968,0.9478378973643637,0.5490646038743537,5.806993303090549e-05,0.6565480028030984,0.2677579224604231,0.373175285035616
0.5021659050789216,26.1431028,1.0,1.0,0.9462676593713985,0.1484107837950068,0.7636335402478035,0.08832551064198965,0.8337860656339473,0.59985772107859,0.03242651045528274,0.5107088466024615,0.23618702387358048,0.45705033236884396
0.5591389045744467,41.36121,1.0,0.9988151658767772,0.9744633492220336,0.11907697149138921,0.48546706704066966,0.02107513790425292,0.7109243080537404,0.38666742532396314,0.0019681894499947584,0.47677170285543186,0.2723230721304976,0.28695190170030604
0.5757034858286658,26.1431028,1.0,1.0,0.9870270611490327,0.11798218088077636,0.582722357680621,0.01958818273870035,0.6126569268041993,0.5264540055442158,0.007170003634144777,0.5258903978567994,0.15983687802667723,0.46132183944364136
0.6198125889340569,597.815758,0.984848484848485,0.9964454976303316,0.966789719560766,0.1258687023236451,0.1968599782874482,0.016515323784978744,0.7233316202921956,0.6291192023148836,0.11990313404140147,0.5650464173691954,0.1534649259437569,0.7061353263936047
0.5892468078701765,0.00547,0.9707070707070707,0.981042654028436,0.9757506951283723,0.1910242806549864,0.32381878975587597,0.010089404340308685,0.6531825857132365,0.6488819920942355,0.00027530522283250494,0.691185092537125,0.2764294412506018,0.5283312282508343
0.7366492851302698,109.636092,0.1717171717171717,0.6090047393364928,0.9746923986815703,0.12716165710916397,0.08207878827553725,0.005910928119837404,0.2622788341531457,0.8625972780175695,0.009194393790526516,0.7761711493939747,0.03675908357169154,0.797671111215807
0.6946917888626832,16.95264,1.0,1.0,0.9764429840726457,0.11085402138354407,0.3802390140122811,0.02152572245426588,0.702554878496439,0.5556518278138224,0.0005425586102882195,0.5101589715048349,0.12483362125116822,0.6002554820841395
0.4829908452167759,41.09496,0.9505050505050506,1.0,0.9735747913755868,0.12093417559483693,0.2566996672858284,0.003139859499042325,0.4020996989942003,0.6355228296943185,0.008544821246833138,0.5782011006465475,0.13290476055620062,0.531566803853293
0.6938837685219325,26.334628,1.0,1.0,0.9726452580251301,0.12856041245539113,0.5308020847929644,0.032976833900518455,0.8304823434402759,0.2536184229743189,0.002308026890547227,0.31119532754311147,0.41066523179745695,0.2531013338994089
0.6069674446024254,0.032309,0.24242424242424243,0.9182464454976302,0.9781735931061568,0.15558393368253348,0.4783461126503742,0.021231309810306846,0.31073342632699474,0.6997872490018595,0.0018247751598607232,0.48969167021884746,0.643142363569426,0.6401522606647788
0.5077191682880305,2.530125,0.9727272727272728,0.9976303317535544,0.7980499329056169,0.11288935314582596,0.5088959167682876,0.024181874943982846,0.7368768812862492,0.5391244302053101,0.1517436907986007,0.4135609233465185,0.3614454419302767,0.4248811900333558
0.8432134906410953,16.374243,0.2129292929292929,0.6161137440758292,0.9767007045631196,0.1258715421923963,0.04854612686987397,0.011251892321637778,0.24205271272300144,0.8467464354037064,0.015640243445925663,0.7832933893077496,0.13349947608393986,0.8932817347915234
0.9956564872438148,2.784934,0.006060606060606063,0.5592417061611373,0.9763575503106745,0.10297263367551591,0.0,0.024468058985803755,0.32989501505028973,0.8499509204706004,0.008878832931012036,0.8465273005738736,0.02022032794313387,0.9530523581173753
0.6784100506848508,1.687065,0.9686868686868688,0.9395734597156398,0.9759389569757212,0.1264344475854417,0.1783069813462193,0.006268699840821607,0.7846707290213641,0.5934056937177714,0.00040834176489077425,0.523077233754931,0.38260032284557227,0.5173073500471986
0.8022493222942271,35.769327,0.7686868686868688,0.9869668246445498,0.95644825602779,0.10253357792292227,0.11516807199965495,0.00921342244260262,0.6206592761177594,0.6314124464181986,0.011737765520069167,0.647098005341515,0.0,0.6826261357443617
0.7530895269729962,51.508338,0.2404040404040404,0.9372037914691942,0.9711142637435586,0.10439731568743757,0.11739407404683894,0.00740840065730086,0.28107334263269945,0.8446359946605373,0.01924979443958828,0.724660359984898,0.10067684291014133,0.7673889774345678
0.8169451286233369,11.683398,0.006060606060606063,0.22630331753554503,0.97545387780744,0.090345162739854,0.005840627073445792,0.012937170803777999,0.04474708171206232,0.7689286565873208,0.00385595259147302,0.735527197393541,0.1778482625810654,0.7098412336999799
0.5356339852923188,45.31842,1.0,1.0,0.0,0.13487395154275172,0.5916644529015671,0.0038175841052812236,0.937339402393363,0.47542802132294004,1.0,0.2490335353646404,0.117640395344227,0.5489495384092415
0.5457369955533314,33.048426,1.0,1.0,0.9387859680508941,0.14890696595810396,0.5063017293789338,0.010811051763634854,0.7398135232361793,0.6283221516888018,0.036467874044904126,0.5098781986344302,0.3823737645492906,0.5117814160478436
0.5861639604824876,4.398487,0.8272727272727275,1.0,0.9764592807667886,0.09708080549176856,0.07758119560823419,0.011135639737526822,0.39428088980251075,0.7378739268485048,0.0005738108053019504,0.7636843751790632,0.15465435699923538,0.6514139516777825
0.8044440220842305,33.12533,0.0,0.3341232227488151,0.9665711077641783,0.12146371791755324,0.014953973519898273,0.0859798153928812,0.23922619484619312,0.9296985641829091,0.06788897634320637,0.8289625622184376,0.1381156013706777,0.8721723700120119
0.7487649887002564,3.629748,0.11515151515151516,0.6090047393364928,0.978433803405444,0.09053694383521546,0.16528914706162748,0.0058611432818307455,0.39802510828867166,0.7983385289801095,0.00412405350328206,0.6836125818385314,0.6140013027102037,0.6868603357388205
0.49517070010856024,5.37352,1.0,0.9976303317535544,0.9578949480056813,0.1318158739649057,0.6913800111126558,0.005891283105353828,0.8937302694368985,0.5495365608522426,0.0036412768677008874,0.2373233258754543,0.41751862025997566,0.49695519105285246
0.583883563681421,34.7447256,1.0,1.0,0.9762454305914772,0.09196020969131634,0.33106950618049813,0.019426968065664622,0.771125468027311,0.40550801780350443,0.007962033197357575,0.47932320675878354,0.02766843193339186,0.2954581547338858
0.6638517262096201,3.866693,0.35959595959595964,0.6860189573459715,0.9754978745933339,0.11145632574676292,0.15646556176071377,0.004376447365992858,0.35346156669848017,0.6658765046962365,0.000774846130856191,0.6596657890184054,0.768938857579791,0.5203669748256643
0.5882638767080893,0.3795,1.0,1.0,0.976329398639324,0.12558162933848477,0.41199406167690356,0.005214527425755598,0.7392261948461931,0.546220674188455,4.333773652326603e-05,0.5193998991595484,0.1342527824190762,0.44879907044897155
0.478011648548871,20.765575,0.9474747474747476,0.985781990521327,0.957595879017076,0.15767960738458997,0.6375799833288803,0.024018707145792538,0.7319212979957415,0.6174637876044842,0.007863970310631397,0.2370858070485377,0.2069043640791821,0.5540626107665921
0.5683504016385468,47.615739,1.0,1.0,0.9726512263417415,0.14304510365251968,0.3811042950709983,0.0014593071414817794,0.770648263710447,0.6338666434067385,0.01259358385858673,0.6528457588398606,0.1176970349182974,0.506430397551651
0.3945388607440493,442.656678,1.0,1.0,0.948388023928881,0.10410975508082225,0.45281759326044835,0.015592877874985719,0.6440422876440788,0.7029248067589717,0.07735410283169172,0.7578861511821688,0.19951289966299454,0.549471905824689
0.5541499612610965,0.215998,0.9404040404040405,0.9905213270142179,0.9742771253665328,0.15548924727408409,0.29808034178951015,0.010732796011856916,0.6633874164892444,0.5117919696311712,0.004462752414878683,0.3120932089363061,0.11132508283537709,0.47849808289728524
0.4740540304963309,0.404104,0.788888888888889,0.9360189573459714,0.9761621220025312,0.14820610332785975,0.28272291257961546,0.018568254528463283,0.1611482270024227,0.6044335607470807,0.0008362431457052059,0.6624884369588926,1.0000000000000002,0.5437170227160457
0.852650453410738,101.580705,0.4222222222222222,0.9324644549763033,0.9513176060042817,0.11813177042432063,0.05340851673810079,0.07574979568302953,0.4514719917774024,0.840069024448515,0.08515730840754722,0.8138057806854677,0.1002237263175781,0.9042117724111656
0.6225257816467924,0.84414,0.8666666666666668,0.95260663507109,0.974251598711986,0.05536918815337323,0.29457297874705535,0.0015221870238437967,0.5299904559136628,0.5283067253355676,0.0006467283454249499,0.49331623959706616,0.12126532808473282,0.4854730672754429
0.7175346556920096,25.318156,0.30505050505050507,0.7938388625592415,0.9749952533334207,0.11583205951605016,0.05589746490414761,0.02159118617067514,0.3453123852874238,0.8291190525188457,0.0018612342839424206,0.6727182577226977,0.1645379626745207,0.7546307736405904
0.6437236154562089,104.565998,1.0,0.9988151658767772,0.9709840944095227,0.14797074010093458,0.5465208364130247,0.02770151202928202,0.6981132075471697,0.40744729584070283,0.0026179128062923628,0.408636549186839,0.3227889326272267,0.36637561578771655
0.6149646764512229,37.449768,0.7373737373737375,0.9431279620853079,0.9622214607008666,0.11476140521014613,0.17196559856803076,0.02882582883134629,0.4081565230159312,0.7535761058835388,0.02323917936770061,0.6372702100564718,0.08331681345756281,0.7021652602774239
0.6899679357639992,25.0029648,0.8204040404040405,0.9372037914691942,0.9755283454542648,0.11244125764072595,0.4075516541219629,0.004481025443100532,0.8171206225680934,0.5730914142822519,8.029602908373918e-05,0.6385364388308162,0.3014131573730566,0.4708682266583851
0.578516824002361,0.122147,0.9808080808080809,0.971563981042654,0.9588437470946117,0.13221338740907845,0.3403655144003278,0.012941863911624787,0.6079215916599365,0.6771082058289064,0.012106458438896848,0.6517885324855279,0.05035258134858826,0.6004656419751622
0.7277188811290928,18.860626,0.20505050505050507,0.8791469194312795,0.9752971163568825,0.10774428932709357,0.08691621497035695,0.0361312909764842,0.228177079509581,0.8168715067705651,0.00957320319052405,0.7942488808430433,0.15210557616606724,0.7483019483371254
0.783166439392035,21.184122,0.14949494949494951,0.5319905213270142,0.9763791768312925,0.12265543064218713,0.04280227528189538,0.007326703565529166,0.2560751780339181,0.7818251530752621,0.0014511408271133614,0.7489780204784335,0.09152955169777124,0.7069908628465889
0.5217559424067922,7.138379,0.9111111111111113,0.9703791469194312,0.9632839104397715,0.2038187707933875,0.6755105274891752,0.015088840244211543,0.4770941927905439,0.5958161538007803,0.000561733052236765,0.6684909293004623,0.411514825408513,0.48803281311731206
0.7238770327751387,4.387973,0.5012121212121213,0.7843601895734595,0.976179977437206,0.0737567411565879,0.06814135822057238,0.047937744627919325,0.38602158431833167,0.6418748483371296,0.008097408396841938,0.4791372802373874,0.4207470759819887,0.6599469303454968
0.6664608717863485,44.291045,0.8555555555555557,1.0,0.9734540993178291,0.15942898074293094,0.1618444435753651,0.013553374084568384,0.6404449012554145,0.6850565677350429,0.007269550573539767,0.5805072060956683,0.2136444733935601,0.640301162226546
0.7504060712961866,401.641684,0.9929292929292931,1.0,0.8140765652611446,0.14227671645240725,0.21870412748396328,0.015362987688199888,0.5346156669848023,0.5780704781503424,0.996604126393152,0.5863607514941048,0.16946560561864574,0.5835089937311246
0.6567872941442104,322.380941,0.9818181818181819,0.9988151658767772,0.874352649831115,0.10656858694461196,0.3643040497582247,0.005428543549028064,0.5467293150282646,0.5632099911934573,0.19382038472031948,0.48053996846886915,0.09716518931777633,0.5484058109375657
0.6335429128824391,95.630602,1.0,1.0,0.950485028090061,0.11263391063090068,0.42925397387121633,0.1217865491089074,0.7781734087071432,0.5672847010621566,0.062245408675945794,0.4288015095293224,0.25164962759480053,0.4891065529502706
0.5883741689517498,152.828693,1.0,1.0,0.9928598666108583,0.09344232938673298,0.355203833104644,0.01789566351651644,0.6498054474708168,0.7914374952444072,0.03081560880942614,0.7542258844775589,0.446801280054374,0.6391173716193583
0.612107437217981,2.480583,1.0,1.0,0.9749213869556927,0.11192798454633898,0.2648141274518112,0.017397498730497497,0.6542838264444606,0.4997544690414871,0.0019941894013552155,0.5146338520272522,0.13570841947268555,0.43118677626241203
0.4284866810479988,8.008392,0.987878787878788,1.0,0.972903218825036,0.1062867985024689,0.24979821430540175,0.0048331459729054555,0.792159165993686,0.7508695683930149,0.00788549827885434,0.522012230220324,0.5505649797513522,0.5944542870368632
0.3551538440050373,0.06582,1.0,1.0,0.9652490534900054,0.1101301171320064,1.0,0.023458092701936915,0.644372659863446,0.795427181798207,0.01358032240642063,0.807944052715976,0.1461301011016397,0.6353833405862239
0.7644221952806176,113.820655,0.6787878787878789,0.9703791469194312,0.9761678149485616,0.1297564704882387,0.13612272523193214,0.018079457718124647,0.3212319212979955,0.744154615494458,0.03752218301179477,0.7256215109822877,0.1500099119254623,0.7738736463451739
0.6225776121316255,4.241574,0.9636363636363638,0.8613744075829382,0.9764775651917039,0.13643194483952997,0.06576323765667155,0.006801306539838361,0.5411129872990232,0.7362935819818202,8.331511332983782e-05,0.6017357252555698,0.12762595225283904,0.7143918961995873
0.7641345821548092,8.612204,0.9614141414141416,0.9886255924170615,0.9742252472185485,0.14857568117966552,0.348124680594613,0.010417804693951963,0.8857646281477127,0.42928466621819467,0.0012566541671764203,0.47885906117439947,0.06500523916060151,0.39307356328016463
0.6006711594831259,47.561707,0.995959595959596,0.9976303317535544,0.9731702259027042,0.11732939809699086,0.14950547500523376,0.0342056205886219,0.7056750605682403,0.8827002349976526,0.004787907929791586,0.8669679995011899,0.10478321203024554,0.7709955521147724
0.6976370676564687,0.111118,1.0,1.0,0.970150030433159,0.09956299348860448,0.21940235736616495,0.011535875433383818,0.564752954995962,0.6702791272550988,0.005249307409754041,0.6258570112935133,0.0453399790433576,0.713624715996718
0.5866730586861215,1.69539,1.0,1.0,0.9650297215310307,0.0427230932906477,0.33290663508743623,0.43158325680356296,0.8211952132736211,0.28139961895083343,0.0039518757801242175,0.24708993615152253,0.34620939650533833,0.19981063647179592
0.7257795626560112,2.839676,0.37070707070707076,0.7701421800947865,0.9765561565282963,0.09553289796002445,0.050036824033827004,0.017912023139364356,0.014169297408413328,0.6373686267107765,0.001607428707717042,0.6446313180793486,0.5021947834952282,0.658899075219493
0.7746592700804733,36.783885,0.07171717171717172,0.40165876777251175,0.9733187544513933,0.11422606361995351,0.02102541981612379,0.06493293894406811,0.29627046472358853,0.760987024194252,0.003669215433664022,0.7012311905793724,0.09617399677154428,0.6868823123384799
0.6286917946349029,1.019172,0.761818181818182,1.0,0.9742521414903769,1.0,0.5239916474972451,0.00906764560273081,0.7060788488363554,0.6386342908706579,0.004760915305796741,0.5336276233102162,0.5437115912888335,0.5189862181641669
0.8960974340271568,14.964509,0.10000000000000002,0.6753554502369666,0.9750461417424434,0.11871680536054112,0.023555328617381847,0.017256932848500044,0.43348505983407937,0.8128920464205465,0.020465517499545487,0.7336057720221563,0.08549743705927332,0.8271431278858271
0.8979171238228214,13.377243,0.046464646464646465,0.45734597156398105,0.9758812016560111,0.10089340029546655,0.0261748334682596,0.027042873606581714,0.37544967329858303,0.841098181077889,0.01407480790602097,0.8489366735899909,0.14695137492566054,0.8258512371856772
0.47282381081614444,0.00167,1.0,1.0,0.9324071741159518,0.10415147722101531,0.895917570083257,0.007979342809754129,0.8152118053006385,0.6248473642237251,0.02376372613836958,0.42807200519435495,0.12018917617739515,0.5457675034431367
